OBJECT_NAME,OBJECT_IDENTIFIER,OBJECT_DATA_TYPE,OBJECT_PREMISSIONS,OBJECT_CLASS,OBJECT_NODE_TYPE,OBJECT_DESCRIPTION
cisco,1.3.6.1.4.1.9,,,objectidentity,,""
products,1.3.6.1.4.1.9.1,,,objectidentity,,""
gateway_server,1.3.6.1.4.1.9.1.1,,,objectidentity,,""
terminal_server,1.3.6.1.4.1.9.1.2,,,objectidentity,,""
trouter,1.3.6.1.4.1.9.1.3,,,objectidentity,,""
protocol_translator,1.3.6.1.4.1.9.1.4,,,objectidentity,,""
igs_sysID,1.3.6.1.4.1.9.1.5,,,objectidentity,,""
c3000_sysID,1.3.6.1.4.1.9.1.6,,,objectidentity,,""
c4000_sysID,1.3.6.1.4.1.9.1.7,,,objectidentity,,""
c7000_sysID,1.3.6.1.4.1.9.1.8,,,objectidentity,,""
cs_500_sysID,1.3.6.1.4.1.9.1.9,,,objectidentity,,""
c2000_sysID,1.3.6.1.4.1.9.1.10,,,objectidentity,,""
agsplus_sysID,1.3.6.1.4.1.9.1.11,,,objectidentity,,""
c7010_sysID,1.3.6.1.4.1.9.1.12,,,objectidentity,,""
c2500_sysID,1.3.6.1.4.1.9.1.13,,,objectidentity,,""
c4500_sysID,1.3.6.1.4.1.9.1.14,,,objectidentity,,""
local,1.3.6.1.4.1.9.2,,,objectidentity,,""
lsystem,1.3.6.1.4.1.9.2.1,,,objectidentity,,""
romId,1.3.6.1.4.1.9.2.1.1,displaystring,read-only,objecttype,scalar,"This variable contains a printable octet string which contains the System Bootstrap description and version identification."
whyReload,1.3.6.1.4.1.9.2.1.2,displaystring,read-only,objecttype,scalar,"This variable contains a printable octet -- cisco MIB [Page 3] -- -- Request for Comments: Draft cisco Systems, Inc. string which contains the reason why the system was last restarted."
hostName,1.3.6.1.4.1.9.2.1.3,displaystring,read-only,objecttype,scalar,"This variable represents the name of the host in printable ascii characters."
domainName,1.3.6.1.4.1.9.2.1.4,displaystring,read-only,objecttype,scalar,"This variable is the domain portion of the domain name of the host."
authAddr,1.3.6.1.4.1.9.2.1.5,ipaddress,read-only,objecttype,scalar,"This variable contains the last SNMP authorization failure IP address."
bootHost,1.3.6.1.4.1.9.2.1.6,ipaddress,read-only,objecttype,scalar,"Contains the IP address of the host that supplied the currently running software."
ping,1.3.6.1.4.1.9.2.1.7,integer,read-write,objecttype,scalar,"Supplies a way to ping a host from this entity. The ping variable takes the following instance identifiers: 1 - IP protocol ping. IP - address to ping. integer - count of packets to send. integer - size of ping packet. integer - timeout delay between packets."
freeMem,1.3.6.1.4.1.9.2.1.8,integer,read-only,objecttype,scalar,"Return the amount of free memory in bytes."
bufferElFree,1.3.6.1.4.1.9.2.1.9,integer,read-only,objecttype,scalar,"Contains the number of free buffer elements."
bufferElMax,1.3.6.1.4.1.9.2.1.10,integer,read-only,objecttype,scalar,"Contains the maximum number of buffer elements."
bufferElHit,1.3.6.1.4.1.9.2.1.11,integer,read-only,objecttype,scalar,"Contains the number of buffer element hits."
bufferElMiss,1.3.6.1.4.1.9.2.1.12,integer,read-only,objecttype,scalar,"Contains the number of buffer element misses."
bufferElCreate,1.3.6.1.4.1.9.2.1.13,integer,read-only,objecttype,scalar,"Contains the number of buffer element creates."
bufferSmSize,1.3.6.1.4.1.9.2.1.14,integer,read-only,objecttype,scalar,"Contains the size of small buffers."
bufferSmTotal,1.3.6.1.4.1.9.2.1.15,integer,read-only,objecttype,scalar,"Contains the total number of small buffers."
bufferSmFree,1.3.6.1.4.1.9.2.1.16,integer,read-only,objecttype,scalar,"Contains the number of free small buffers."
bufferSmMax,1.3.6.1.4.1.9.2.1.17,integer,read-only,objecttype,scalar,"Contains the maximum number of small buffers."
bufferSmHit,1.3.6.1.4.1.9.2.1.18,integer,read-only,objecttype,scalar,"Contains the number of small buffer hits."
bufferSmMiss,1.3.6.1.4.1.9.2.1.19,integer,read-only,objecttype,scalar,"Contains the number of small buffer misses."
bufferSmTrim,1.3.6.1.4.1.9.2.1.20,integer,read-only,objecttype,scalar,"Contains the number of small buffer trims."
bufferSmCreate,1.3.6.1.4.1.9.2.1.21,integer,read-only,objecttype,scalar,"Contains the number of small buffer creates."
bufferMdSize,1.3.6.1.4.1.9.2.1.22,integer,read-only,objecttype,scalar,"Contains the size of medium buffers."
bufferMdTotal,1.3.6.1.4.1.9.2.1.23,integer,read-only,objecttype,scalar,"Contains the total number of medium buffers."
bufferMdFree,1.3.6.1.4.1.9.2.1.24,integer,read-only,objecttype,scalar,"Contains the number of free medium buffers."
bufferMdMax,1.3.6.1.4.1.9.2.1.25,integer,read-only,objecttype,scalar,"Contains the maximum number of medium buffers."
bufferMdHit,1.3.6.1.4.1.9.2.1.26,integer,read-only,objecttype,scalar,"Contains the number of medium buffer hits."
bufferMdMiss,1.3.6.1.4.1.9.2.1.27,integer,read-only,objecttype,scalar,"Contains the number of medium buffer misses."
bufferMdTrim,1.3.6.1.4.1.9.2.1.28,integer,read-only,objecttype,scalar,"Contains the number of medium buffer trims."
bufferMdCreate,1.3.6.1.4.1.9.2.1.29,integer,read-only,objecttype,scalar,"Contains the number of medium buffer creates."
bufferBgSize,1.3.6.1.4.1.9.2.1.30,integer,read-only,objecttype,scalar,"Contains the size of big buffers."
bufferBgTotal,1.3.6.1.4.1.9.2.1.31,integer,read-only,objecttype,scalar,"Contains the total number of big buffers."
bufferBgFree,1.3.6.1.4.1.9.2.1.32,integer,read-only,objecttype,scalar,"Contains the number of free big buffers."
bufferBgMax,1.3.6.1.4.1.9.2.1.33,integer,read-only,objecttype,scalar,"Contains the maximum number of big buffers."
bufferBgHit,1.3.6.1.4.1.9.2.1.34,integer,read-only,objecttype,scalar,"Contains the number of big buffer hits."
bufferBgMiss,1.3.6.1.4.1.9.2.1.35,integer,read-only,objecttype,scalar,"Contains the number of big buffer misses."
bufferBgTrim,1.3.6.1.4.1.9.2.1.36,integer,read-only,objecttype,scalar,"Contains the number of big buffer trims."
bufferBgCreate,1.3.6.1.4.1.9.2.1.37,integer,read-only,objecttype,scalar,"Contains the number of big buffer creates."
bufferLgSize,1.3.6.1.4.1.9.2.1.38,integer,read-only,objecttype,scalar,"Contains the size of large buffers."
bufferLgTotal,1.3.6.1.4.1.9.2.1.39,integer,read-only,objecttype,scalar,"Contains the total number of large buffers."
bufferLgFree,1.3.6.1.4.1.9.2.1.40,integer,read-only,objecttype,scalar,"Contains the number of free large buffers."
bufferLgMax,1.3.6.1.4.1.9.2.1.41,integer,read-only,objecttype,scalar,"Contains the maximum number of large buffers."
bufferLgHit,1.3.6.1.4.1.9.2.1.42,integer,read-only,objecttype,scalar,"Contains the number of large buffer hits."
bufferLgMiss,1.3.6.1.4.1.9.2.1.43,integer,read-only,objecttype,scalar,"Contains the number of large buffer misses."
bufferLgTrim,1.3.6.1.4.1.9.2.1.44,integer,read-only,objecttype,scalar,"Contains the number of large buffer trims."
bufferLgCreate,1.3.6.1.4.1.9.2.1.45,integer,read-only,objecttype,scalar,"Contains the number of large buffer creates."
bufferFail,1.3.6.1.4.1.9.2.1.46,integer,read-only,objecttype,scalar,"Count of the number of buffer allocation failures."
bufferNoMem,1.3.6.1.4.1.9.2.1.47,integer,read-only,objecttype,scalar,"Count of the number of buffer create failures due to no free memory."
netConfigAddr,1.3.6.1.4.1.9.2.1.48,ipaddress,read-only,objecttype,scalar,"Holds the address of the host that supplied the network-confg file."
netConfigName,1.3.6.1.4.1.9.2.1.49,displaystring,read-only,objecttype,scalar,"Holds the name of the network configuration file."
netConfigSet,1.3.6.1.4.1.9.2.1.50,displaystring,read-write,objecttype,scalar,"Permit the loading of a new network-confg file using TFTP."
hostConfigAddr,1.3.6.1.4.1.9.2.1.51,ipaddress,read-only,objecttype,scalar,"Contains the address of the host that provided the host-config file."
hostConfigName,1.3.6.1.4.1.9.2.1.52,displaystring,read-only,objecttype,scalar,"Contains the name of the last configured host-confg file."
hostConfigSet,1.3.6.1.4.1.9.2.1.53,displaystring,read-write,objecttype,scalar,"Permit the loading of a new host-confg file using TFTP."
writeMem,1.3.6.1.4.1.9.2.1.54,integer,read-write,objecttype,scalar,"Write configuration into non-volatile memory / erase config memory if 0."
writeNet,1.3.6.1.4.1.9.2.1.55,displaystring,read-write,objecttype,scalar,"Write configuration to host using TFTP."
busyPer,1.3.6.1.4.1.9.2.1.56,integer,read-only,objecttype,scalar,"CPU busy percentage in the last 5 second period. Not the last 5 realtime seconds but the last 5 second period in the scheduler."
avgBusy1,1.3.6.1.4.1.9.2.1.57,integer,read-only,objecttype,scalar,"1 minute exponentially-decayed moving average of the CPU busy percentage."
avgBusy5,1.3.6.1.4.1.9.2.1.58,integer,read-only,objecttype,scalar,"5 minute exponentially-decayed moving average of the CPU busy percentage."
idleCount,1.3.6.1.4.1.9.2.1.59,integer,read-write,objecttype,scalar,"cisco internal variable. not to be used"
idleWired,1.3.6.1.4.1.9.2.1.60,integer,read-write,objecttype,scalar,"cisco internal variable. not to be used"
ciscoContactInfo,1.3.6.1.4.1.9.2.1.61,displaystring,read-only,objecttype,scalar,"cisco's name and address"
bufferHgSize,1.3.6.1.4.1.9.2.1.62,integer,read-only,objecttype,scalar,"Contains the size of huge buffers."
bufferHgTotal,1.3.6.1.4.1.9.2.1.63,integer,read-only,objecttype,scalar,"Contains the total number of huge buffers."
bufferHgFree,1.3.6.1.4.1.9.2.1.64,integer,read-only,objecttype,scalar,"Contains the number of free huge buffers."
bufferHgMax,1.3.6.1.4.1.9.2.1.65,integer,read-only,objecttype,scalar,"Contains the maximum number of huge -- cisco MIB [Page 15] -- -- Request for Comments: Draft cisco Systems, Inc. buffers."
bufferHgHit,1.3.6.1.4.1.9.2.1.66,integer,read-only,objecttype,scalar,"Contains the number of huge buffer hits."
bufferHgMiss,1.3.6.1.4.1.9.2.1.67,integer,read-only,objecttype,scalar,"Contains the number of huge buffer misses."
bufferHgTrim,1.3.6.1.4.1.9.2.1.68,integer,read-only,objecttype,scalar,"Contains the number of huge buffer trims."
bufferHgCreate,1.3.6.1.4.1.9.2.1.69,integer,read-only,objecttype,scalar,"Contains the number of huge buffer creates."
netConfigProto,1.3.6.1.4.1.9.2.1.70,integer,read-only,objecttype,scalar,"Holds the protocol that supplied the network-confg file."
hostConfigProto,1.3.6.1.4.1.9.2.1.71,integer,read-only,objecttype,scalar,"Holds the protocol that supplied the host- confg file."
sysConfigAddr,1.3.6.1.4.1.9.2.1.72,ipaddress,read-only,objecttype,scalar,"Holds the address of the host that supplied the system boot image."
sysConfigName,1.3.6.1.4.1.9.2.1.73,displaystring,read-only,objecttype,scalar,"Holds the name of the system boot image."
sysConfigProto,1.3.6.1.4.1.9.2.1.74,integer,read-only,objecttype,scalar,"Holds the protocol that supplied the system boot image."
sysClearARP,1.3.6.1.4.1.9.2.1.75,integer,read-write,objecttype,scalar,"Perform a clearing of the entire ARP cache and invalidation of route caches."
sysClearInt,1.3.6.1.4.1.9.2.1.76,integer,read-write,objecttype,scalar,"Clear interface given IfIndex as value."
envPresent,1.3.6.1.4.1.9.2.1.77,integer,read-only,objecttype,scalar,"Is there an environmental monitor card in this box?, 0 - No, 1-AGS card present, wrong firmware, 2-AGS CARD present, firmware ok, 3-7000 support"
envTestPt1Descr,1.3.6.1.4.1.9.2.1.78,displaystring,read-only,objecttype,scalar,"Description of the test point 1. Typically ambient air or the temperature of air entering the router"
envTestPt1Measure,1.3.6.1.4.1.9.2.1.79,integer,read-only,objecttype,scalar,"Current value of test point 1. Typically a temperature in centigrade."
envTestPt2Descr,1.3.6.1.4.1.9.2.1.80,displaystring,read-only,objecttype,scalar,"Description of the test point 2. Typically airflow or the temperature of air leaving the router"
envTestPt2Measure,1.3.6.1.4.1.9.2.1.81,integer,read-only,objecttype,scalar,"Current value of test point 2. Typically a temperature in centigrade."
envTestPt3Descr,1.3.6.1.4.1.9.2.1.82,displaystring,read-only,objecttype,scalar,"Description of the test point 3. Typically +5 volt"
envTestPt3Measure,1.3.6.1.4.1.9.2.1.83,integer,read-only,objecttype,scalar,"Current value of test point 3. Typically the value in millivolts of the +5v supply"
envTestPt4Descr,1.3.6.1.4.1.9.2.1.84,displaystring,read-only,objecttype,scalar,"Description of the test point 4. Typically +12 volt"
envTestPt4Measure,1.3.6.1.4.1.9.2.1.85,integer,read-only,objecttype,scalar,"Current value of test point 4. Typically the value in millivolts of the +12v supply"
envTestPt5Descr,1.3.6.1.4.1.9.2.1.86,displaystring,read-only,objecttype,scalar,"Description of the test point 5. Typically -12 volt"
envTestPt5Measure,1.3.6.1.4.1.9.2.1.87,integer,read-only,objecttype,scalar,"Current value of test point 5. Typically the value in millivolts of the -12v supply"
envTestPt6Descr,1.3.6.1.4.1.9.2.1.88,displaystring,read-only,objecttype,scalar,"Description of the test point 6. Typically -5 volt"
envTestPt6Measure,1.3.6.1.4.1.9.2.1.89,integer,read-only,objecttype,scalar,"Current value of test point 6. Typically the value in millivolts of the -5v supply"
envTestPt1MarginVal,1.3.6.1.4.1.9.2.1.90,integer,read-only,objecttype,scalar,"Value at which the router will shutdown. Typically the ambient air temperature that will shut the router down. (e.g. 43)"
envTestPt2MarginVal,1.3.6.1.4.1.9.2.1.91,integer,read-only,objecttype,scalar,"Value at which the router will shutdown. Typically the airflow air temperature that will shut the router down. (e.g. 58)"
envTestPt3MarginPercent,1.3.6.1.4.1.9.2.1.92,integer,read-only,objecttype,scalar,"+/- Percentage that will shut the router down, (e.g. 10%) typically +5 volt"
envTestPt4MarginPercent,1.3.6.1.4.1.9.2.1.93,integer,read-only,objecttype,scalar,"+/- Percentage that will shut the router down, (e.g. 15%) typically +12 volt"
envTestPt5MarginPercent,1.3.6.1.4.1.9.2.1.94,integer,read-only,objecttype,scalar,"+/- Percentage that will shut the router down, (e.g. 15%) typically -12 volt"
envTestPt6MarginPercent,1.3.6.1.4.1.9.2.1.95,integer,read-only,objecttype,scalar,"+/- Percentage that will shut the router down, (e.g. 10%) typically -5 volt"
envTestPt1last,1.3.6.1.4.1.9.2.1.96,integer,read-only,objecttype,scalar,"Value of TestPt1 when last shutdown occurred."
envTestPt2last,1.3.6.1.4.1.9.2.1.97,integer,read-only,objecttype,scalar,"Value of TestPt2 when last shutdown occurred."
envTestPt3last,1.3.6.1.4.1.9.2.1.98,integer,read-only,objecttype,scalar,"Value of TestPt3 when last shutdown occurred."
envTestPt4last,1.3.6.1.4.1.9.2.1.99,integer,read-only,objecttype,scalar,"Value of TestPt4 when last shutdown occurred."
envTestPt5last,1.3.6.1.4.1.9.2.1.100,integer,read-only,objecttype,scalar,"Value of TestPt5 when last shutdown occurred."
envTestPt6last,1.3.6.1.4.1.9.2.1.101,integer,read-only,objecttype,scalar,"Value of TestPt6 when last shutdown occurred."
envTestPt1warn,1.3.6.1.4.1.9.2.1.102,integer,read-only,objecttype,scalar,"Is this test point at a warning level? Enumeration: 'noWarning': 2, 'warning': 1."
envTestPt2warn,1.3.6.1.4.1.9.2.1.103,integer,read-only,objecttype,scalar,"Is this test point at a warning level? Enumeration: 'noWarning': 2, 'warning': 1."
envTestPt3warn,1.3.6.1.4.1.9.2.1.104,integer,read-only,objecttype,scalar,"Is this test point at a warning level? Enumeration: 'noWarning': 2, 'warning': 1."
envTestPt4warn,1.3.6.1.4.1.9.2.1.105,integer,read-only,objecttype,scalar,"Is this test point at a warning level? Enumeration: 'noWarning': 2, 'warning': 1."
envTestPt5warn,1.3.6.1.4.1.9.2.1.106,integer,read-only,objecttype,scalar,"Is this test point at a warning level? Enumeration: 'noWarning': 2, 'warning': 1."
envTestPt6warn,1.3.6.1.4.1.9.2.1.107,integer,read-only,objecttype,scalar,"Is this test point at a warning level? Enumeration: 'noWarning': 2, 'warning': 1."
envFirmVersion,1.3.6.1.4.1.9.2.1.108,displaystring,read-only,objecttype,scalar,"Description of Environmental Card firmware"
envTechnicianID,1.3.6.1.4.1.9.2.1.109,displaystring,read-only,objecttype,scalar,"Technician ID"
envType,1.3.6.1.4.1.9.2.1.110,displaystring,read-only,objecttype,scalar,"The type of environmental card"
envBurnDate,1.3.6.1.4.1.9.2.1.111,displaystring,read-only,objecttype,scalar,"The calibration / burn in date"
envSerialNumber,1.3.6.1.4.1.9.2.1.112,displaystring,read-only,objecttype,scalar,"Serial Number of environmental monitor card"
linterfaces,1.3.6.1.4.1.9.2.2,,,objectidentity,,""
lifTable,1.3.6.1.4.1.9.2.2.1,,no-access,objecttype,table,"A list of interface entries."
lifEntry,1.3.6.1.4.1.9.2.2.1.1,,no-access,objecttype,row,"A collection of additional objects in the cisco interface."
locIfHardType,1.3.6.1.4.1.9.2.2.1.1.1,displaystring,read-only,objecttype,column,"Returns the type of interface."
locIfLineProt,1.3.6.1.4.1.9.2.2.1.1.2,integer,read-only,objecttype,column,"Boolean whether interface line protocol is up or not."
locIfLastIn,1.3.6.1.4.1.9.2.2.1.1.3,integer,read-only,objecttype,column,"Elapsed time in milliseconds since last line protocol input packet was received."
locIfLastOut,1.3.6.1.4.1.9.2.2.1.1.4,integer,read-only,objecttype,column,"Elapsed time in milliseconds since last line protocol output packet was transmitted."
locIfLastOutHang,1.3.6.1.4.1.9.2.2.1.1.5,integer,read-only,objecttype,column,"Elapsed time in milliseconds since last line protocol output packet could not be successfully transmitted."
locIfInBitsSec,1.3.6.1.4.1.9.2.2.1.1.6,integer,read-only,objecttype,column,"Five minute exponentially-decayed moving average of input bits per second."
locIfInPktsSec,1.3.6.1.4.1.9.2.2.1.1.7,integer,read-only,objecttype,column,"Five minute exponentially-decayed moving average of input packets per second."
locIfOutBitsSec,1.3.6.1.4.1.9.2.2.1.1.8,integer,read-only,objecttype,column,"Five minute exponentially-decayed moving average of output bits per second."
locIfOutPktsSec,1.3.6.1.4.1.9.2.2.1.1.9,integer,read-only,objecttype,column,"Five minute exponentially-decayed moving average of output packets per second."
locIfInRunts,1.3.6.1.4.1.9.2.2.1.1.10,integer,read-only,objecttype,column,"Number of packets input which were smaller then the allowable physical media permitted."
locIfInGiants,1.3.6.1.4.1.9.2.2.1.1.11,integer,read-only,objecttype,column,"Number of input packets which were larger then the physical media permitted."
locIfInCRC,1.3.6.1.4.1.9.2.2.1.1.12,integer,read-only,objecttype,column,"Number of input packets which had cyclic redundancy checksum errors."
locIfInFrame,1.3.6.1.4.1.9.2.2.1.1.13,integer,read-only,objecttype,column,"Number of input packet which were misaligned."
locIfInOverrun,1.3.6.1.4.1.9.2.2.1.1.14,integer,read-only,objecttype,column,"Count of input which arrived too quickly for the to hardware receive."
locIfInIgnored,1.3.6.1.4.1.9.2.2.1.1.15,integer,read-only,objecttype,column,"Number of input packets which were simply ignored by this interface."
locIfInAbort,1.3.6.1.4.1.9.2.2.1.1.16,integer,read-only,objecttype,column,"Number of input packets which were aborted."
locIfResets,1.3.6.1.4.1.9.2.2.1.1.17,integer,read-only,objecttype,column,"Number of times the interface internally reset."
locIfRestarts,1.3.6.1.4.1.9.2.2.1.1.18,integer,read-only,objecttype,column,"Number of times interface needed to be completely restarted."
locIfKeep,1.3.6.1.4.1.9.2.2.1.1.19,integer,read-only,objecttype,column,"Boolean whether keepalives are enabled on this interface."
locIfReason,1.3.6.1.4.1.9.2.2.1.1.20,displaystring,read-only,objecttype,column,"Reason for interface last status change."
locIfCarTrans,1.3.6.1.4.1.9.2.2.1.1.21,integer,read-only,objecttype,column,"Number of times interface saw the carrier signal transition."
locIfReliab,1.3.6.1.4.1.9.2.2.1.1.22,integer,read-only,objecttype,column,"The reliability of the interface. Used by IGRP."
locIfDelay,1.3.6.1.4.1.9.2.2.1.1.23,integer,read-only,objecttype,column,"The amount of delay in microseconds of the interface. Used by IGRP."
locIfLoad,1.3.6.1.4.1.9.2.2.1.1.24,integer,read-only,objecttype,column,"The loading factor of the interface. Used by IGRP."
locIfCollisions,1.3.6.1.4.1.9.2.2.1.1.25,integer,read-only,objecttype,column,"The number of output collisions detected on this interface."
locIfInputQueueDrops,1.3.6.1.4.1.9.2.2.1.1.26,integer,read-only,objecttype,column,"The number of packets dropped because the input queue was full."
locIfOutputQueueDrops,1.3.6.1.4.1.9.2.2.1.1.27,integer,read-only,objecttype,column,"The number of packets dropped because the output queue was full."
locIfDescr,1.3.6.1.4.1.9.2.2.1.1.28,displaystring,read-write,objecttype,column,"User configurable interface description."
locIfSlowInPkts,1.3.6.1.4.1.9.2.2.1.1.30,counter,read-only,objecttype,column,"Packet count for Inbound traffic routed with slow switching"
locIfSlowOutPkts,1.3.6.1.4.1.9.2.2.1.1.31,counter,read-only,objecttype,column,"Packet count for Outbound traffic routed with slow switching"
