OBJECT_NAME,OBJECT_IDENTIFIER,OBJECT_DATA_TYPE,OBJECT_PREMISSIONS,OBJECT_CLASS,OBJECT_NODE_TYPE,OBJECT_DESCRIPTION
locIfSlowInOctets,1.3.6.1.4.1.9.2.2.1.1.32,counter,read-only,objecttype,column,"Octet count for Inbound traffic routed with slow switching"
locIfSlowOutOctets,1.3.6.1.4.1.9.2.2.1.1.33,counter,read-only,objecttype,column,"Octet count for Outbound traffic routed with slow switching"
locIfFastInPkts,1.3.6.1.4.1.9.2.2.1.1.34,counter,read-only,objecttype,column,"Packet count for Inbound traffic routed with fast switching"
locIfFastOutPkts,1.3.6.1.4.1.9.2.2.1.1.35,counter,read-only,objecttype,column,"Packet count for Outbound traffic routed with fast switching"
locIfFastInOctets,1.3.6.1.4.1.9.2.2.1.1.36,counter,read-only,objecttype,column,"Octet count for Inbound traffic routed with fast switching"
locIfFastOutOctets,1.3.6.1.4.1.9.2.2.1.1.37,counter,read-only,objecttype,column,"Octet count for Outbound traffic routed with fast switching"
locIfotherInPkts,1.3.6.1.4.1.9.2.2.1.1.38,counter,read-only,objecttype,column,"Other protocol input packet count"
locIfotherOutPkts,1.3.6.1.4.1.9.2.2.1.1.39,counter,read-only,objecttype,column,"Other protocol output packet count"
locIfotherInOctets,1.3.6.1.4.1.9.2.2.1.1.40,counter,read-only,objecttype,column,"Other protocol input octet count"
locIfotherOutOctets,1.3.6.1.4.1.9.2.2.1.1.41,counter,read-only,objecttype,column,"Other protocol output octet count"
locIfipInPkts,1.3.6.1.4.1.9.2.2.1.1.42,counter,read-only,objecttype,column,"ip protocol input packet count"
locIfipOutPkts,1.3.6.1.4.1.9.2.2.1.1.43,counter,read-only,objecttype,column,"ip protocol output packet count"
locIfipInOctets,1.3.6.1.4.1.9.2.2.1.1.44,counter,read-only,objecttype,column,"ip protocol input octet count"
locIfipOutOctets,1.3.6.1.4.1.9.2.2.1.1.45,counter,read-only,objecttype,column,"ip protocol output octet count"
locIfdecnetInPkts,1.3.6.1.4.1.9.2.2.1.1.46,counter,read-only,objecttype,column,"Decnet protocol input packet count"
locIfdecnetOutPkts,1.3.6.1.4.1.9.2.2.1.1.47,counter,read-only,objecttype,column,"Decnet protocol output packet count"
locIfdecnetInOctets,1.3.6.1.4.1.9.2.2.1.1.48,counter,read-only,objecttype,column,"Decnet protocol input byte count"
locIfdecnetOutOctets,1.3.6.1.4.1.9.2.2.1.1.49,counter,read-only,objecttype,column,"Decnet protocol output byte count"
locIfxnsInPkts,1.3.6.1.4.1.9.2.2.1.1.50,counter,read-only,objecttype,column,"XNS protocol input packet count"
locIfxnsOutPkts,1.3.6.1.4.1.9.2.2.1.1.51,counter,read-only,objecttype,column,"XNS protocol output packet count"
locIfxnsInOctets,1.3.6.1.4.1.9.2.2.1.1.52,counter,read-only,objecttype,column,"XNS protocol input byte count"
locIfxnsOutOctets,1.3.6.1.4.1.9.2.2.1.1.53,counter,read-only,objecttype,column,"XNS protocol output byte count"
locIfclnsInPkts,1.3.6.1.4.1.9.2.2.1.1.54,counter,read-only,objecttype,column,"CLNS protocol input packet count"
locIfclnsOutPkts,1.3.6.1.4.1.9.2.2.1.1.55,counter,read-only,objecttype,column,"CLNS protocol output packet count"
locIfclnsInOctets,1.3.6.1.4.1.9.2.2.1.1.56,counter,read-only,objecttype,column,"CLNS protocol input byte count"
locIfclnsOutOctets,1.3.6.1.4.1.9.2.2.1.1.57,counter,read-only,objecttype,column,"CLNS protocol output byte count"
locIfappletalkInPkts,1.3.6.1.4.1.9.2.2.1.1.58,counter,read-only,objecttype,column,"Appletalk protocol input packet count"
locIfappletalkOutPkts,1.3.6.1.4.1.9.2.2.1.1.59,counter,read-only,objecttype,column,"Appletalk protocol output packet count"
locIfappletalkInOctets,1.3.6.1.4.1.9.2.2.1.1.60,counter,read-only,objecttype,column,"Appletalk protocol input octet count"
locIfappletalkOutOctets,1.3.6.1.4.1.9.2.2.1.1.61,counter,read-only,objecttype,column,"Appletalk protocol output octet count"
locIfnovellInPkts,1.3.6.1.4.1.9.2.2.1.1.62,counter,read-only,objecttype,column,"Novell protocol input packet count"
locIfnovellOutPkts,1.3.6.1.4.1.9.2.2.1.1.63,counter,read-only,objecttype,column,"Novell protocol output packet count"
locIfnovellInOctets,1.3.6.1.4.1.9.2.2.1.1.64,counter,read-only,objecttype,column,"Novell protocol input octet count"
locIfnovellOutOctets,1.3.6.1.4.1.9.2.2.1.1.65,counter,read-only,objecttype,column,"Novell protocol output octet count"
locIfapolloInPkts,1.3.6.1.4.1.9.2.2.1.1.66,counter,read-only,objecttype,column,"Apollo protocol input packet count"
locIfapolloOutPkts,1.3.6.1.4.1.9.2.2.1.1.67,counter,read-only,objecttype,column,"Apollo protocol output packet count"
locIfapolloInOctets,1.3.6.1.4.1.9.2.2.1.1.68,counter,read-only,objecttype,column,"Apollo protocol input octet count"
locIfapolloOutOctets,1.3.6.1.4.1.9.2.2.1.1.69,counter,read-only,objecttype,column,"Apollo protocol output octet count"
locIfvinesInPkts,1.3.6.1.4.1.9.2.2.1.1.70,counter,read-only,objecttype,column,"Vines protocol input packet count"
locIfvinesOutPkts,1.3.6.1.4.1.9.2.2.1.1.71,counter,read-only,objecttype,column,"Vines protocol output packet count"
locIfvinesInOctets,1.3.6.1.4.1.9.2.2.1.1.72,counter,read-only,objecttype,column,"Vines protocol input octet count"
locIfvinesOutOctets,1.3.6.1.4.1.9.2.2.1.1.73,counter,read-only,objecttype,column,"Vines protocol output octet count"
locIfbridgedInPkts,1.3.6.1.4.1.9.2.2.1.1.74,counter,read-only,objecttype,column,"Bridged protocol input packet count"
locIfbridgedOutPkts,1.3.6.1.4.1.9.2.2.1.1.75,counter,read-only,objecttype,column,"Bridged protocol output packet count"
locIfbridgedInOctets,1.3.6.1.4.1.9.2.2.1.1.76,counter,read-only,objecttype,column,"Bridged protocol input octet count"
locIfbridgedOutOctets,1.3.6.1.4.1.9.2.2.1.1.77,counter,read-only,objecttype,column,"Bridged protocol output octet count"
locIfsrbInPkts,1.3.6.1.4.1.9.2.2.1.1.78,counter,read-only,objecttype,column,"SRB protocol input packet count"
locIfsrbOutPkts,1.3.6.1.4.1.9.2.2.1.1.79,counter,read-only,objecttype,column,"SRB protocol output packet count"
locIfsrbInOctets,1.3.6.1.4.1.9.2.2.1.1.80,counter,read-only,objecttype,column,"SRB protocol input octet count"
locIfsrbOutOctets,1.3.6.1.4.1.9.2.2.1.1.81,counter,read-only,objecttype,column,"SRB protocol output octet count"
locIfchaosInPkts,1.3.6.1.4.1.9.2.2.1.1.82,counter,read-only,objecttype,column,"Choas protocol input packet count"
locIfchaosOutPkts,1.3.6.1.4.1.9.2.2.1.1.83,counter,read-only,objecttype,column,"Choas protocol output packet count"
locIfchaosInOctets,1.3.6.1.4.1.9.2.2.1.1.84,counter,read-only,objecttype,column,"Choas protocol input octet count"
locIfchaosOutOctets,1.3.6.1.4.1.9.2.2.1.1.85,counter,read-only,objecttype,column,"Choas protocol output octet count"
locIfpupInPkts,1.3.6.1.4.1.9.2.2.1.1.86,counter,read-only,objecttype,column,"PUP protocol input packet count"
locIfpupOutPkts,1.3.6.1.4.1.9.2.2.1.1.87,counter,read-only,objecttype,column,"PUP protocol output packet count"
locIfpupInOctets,1.3.6.1.4.1.9.2.2.1.1.88,counter,read-only,objecttype,column,"PUP protocol input octet count"
locIfpupOutOctets,1.3.6.1.4.1.9.2.2.1.1.89,counter,read-only,objecttype,column,"PUP protocol output octet count"
locIfmopInPkts,1.3.6.1.4.1.9.2.2.1.1.90,counter,read-only,objecttype,column,"MOP protocol input packet count"
locIfmopOutPkts,1.3.6.1.4.1.9.2.2.1.1.91,counter,read-only,objecttype,column,"MOP protocol output packet count"
locIfmopInOctets,1.3.6.1.4.1.9.2.2.1.1.92,counter,read-only,objecttype,column,"MOP protocol input octet count"
locIfmopOutOctets,1.3.6.1.4.1.9.2.2.1.1.93,counter,read-only,objecttype,column,"MOP protocol output octet count"
locIflanmanInPkts,1.3.6.1.4.1.9.2.2.1.1.94,counter,read-only,objecttype,column,"LanMan protocol input packet count"
locIflanmanOutPkts,1.3.6.1.4.1.9.2.2.1.1.95,counter,read-only,objecttype,column,"LanMan protocol output packet count"
locIflanmanInOctets,1.3.6.1.4.1.9.2.2.1.1.96,counter,read-only,objecttype,column,"LanMan protocol input octet count"
locIflanmanOutOctets,1.3.6.1.4.1.9.2.2.1.1.97,counter,read-only,objecttype,column,"LanMan protocol output octet count"
locIfstunInPkts,1.3.6.1.4.1.9.2.2.1.1.98,counter,read-only,objecttype,column,"STUN protocol input packet count"
locIfstunOutPkts,1.3.6.1.4.1.9.2.2.1.1.99,counter,read-only,objecttype,column,"STUN protocol output packet count"
locIfstunInOctets,1.3.6.1.4.1.9.2.2.1.1.100,counter,read-only,objecttype,column,"STUN protocol input octet count"
locIfstunOutOctets,1.3.6.1.4.1.9.2.2.1.1.101,counter,read-only,objecttype,column,"STUN protocol output octet count"
locIfspanInPkts,1.3.6.1.4.1.9.2.2.1.1.102,counter,read-only,objecttype,column,"Spanning tree input protocol packet count"
locIfspanOutPkts,1.3.6.1.4.1.9.2.2.1.1.103,counter,read-only,objecttype,column,"Spanning tree output protocol packet count"
locIfspanInOctets,1.3.6.1.4.1.9.2.2.1.1.104,counter,read-only,objecttype,column,"Spanning tree input octet packet count"
locIfspanOutOctets,1.3.6.1.4.1.9.2.2.1.1.105,counter,read-only,objecttype,column,"Spanning tree output octet packet count"
locIfarpInPkts,1.3.6.1.4.1.9.2.2.1.1.106,counter,read-only,objecttype,column,"Arp protocol input packet count"
locIfarpOutPkts,1.3.6.1.4.1.9.2.2.1.1.107,counter,read-only,objecttype,column,"Arp protocol output packet count"
locIfarpInOctets,1.3.6.1.4.1.9.2.2.1.1.108,counter,read-only,objecttype,column,"Arp protocol input octet count"
locIfarpOutOctets,1.3.6.1.4.1.9.2.2.1.1.109,counter,read-only,objecttype,column,"Arp protocol output octet count"
locIfprobeInPkts,1.3.6.1.4.1.9.2.2.1.1.110,counter,read-only,objecttype,column,"Probe protocol input packet count"
locIfprobeOutPkts,1.3.6.1.4.1.9.2.2.1.1.111,counter,read-only,objecttype,column,"Probe protocol output packet count"
locIfprobeInOctets,1.3.6.1.4.1.9.2.2.1.1.112,counter,read-only,objecttype,column,"Probe protocol input octet count"
locIfprobeOutOctets,1.3.6.1.4.1.9.2.2.1.1.113,counter,read-only,objecttype,column,"Probe protocol output octet count"
locIfDribbleInputs,1.3.6.1.4.1.9.2.2.1.1.114,counter,read-only,objecttype,column,"The number of good packets received with the dribble condition present"
lfsipTable,1.3.6.1.4.1.9.2.2.2,,no-access,objecttype,table,"A list of FSIP card entries."
lFSIPEntry,1.3.6.1.4.1.9.2.2.2.1,,no-access,objecttype,row,"A collection of objects specific to the FSIP card."
locIfFSIPIndex,1.3.6.1.4.1.9.2.2.2.1.1,integer,read-only,objecttype,column,"Interface index of this card corresponding to its ifIndex"
locIfFSIPtype,1.3.6.1.4.1.9.2.2.2.1.2,integer,read-only,objecttype,column,"Is this FSIP line DCE or DTE Enumeration: 'notAvailable': 1, 'dce': 3, 'dte': 2."
locIfFSIPrts,1.3.6.1.4.1.9.2.2.2.1.3,integer,read-only,objecttype,column,"Is the RTS signal up or down Enumeration: 'notAvailable': 1, 'down': 3, 'up': 2."
locIfFSIPcts,1.3.6.1.4.1.9.2.2.2.1.4,integer,read-only,objecttype,column,"Is the CTS signal up or down Enumeration: 'notAvailable': 1, 'down': 3, 'up': 2."
locIfFSIPdtr,1.3.6.1.4.1.9.2.2.2.1.5,integer,read-only,objecttype,column,"Is the DTR signal up or down Enumeration: 'notAvailable': 1, 'down': 3, 'up': 2."
locIfFSIPdcd,1.3.6.1.4.1.9.2.2.2.1.6,integer,read-only,objecttype,column,"Is the DCD signal up or down Enumeration: 'notAvailable': 1, 'down': 3, 'up': 2."
locIfFSIPdsr,1.3.6.1.4.1.9.2.2.2.1.7,integer,read-only,objecttype,column,"Is the DSR signal up or down Enumeration: 'notAvailable': 1, 'down': 3, 'up': 2."
lat,1.3.6.1.4.1.9.2.3,,,objectidentity,,""
lip,1.3.6.1.4.1.9.2.4,,,objectidentity,,""
lipAddrTable,1.3.6.1.4.1.9.2.4.1,,no-access,objecttype,table,"A list of IP address entries."
lipAddrEntry,1.3.6.1.4.1.9.2.4.1.1,,no-access,objecttype,row,"A collection of additional objects in the cisco IP implementation."
locIPHow,1.3.6.1.4.1.9.2.4.1.1.1,displaystring,read-only,objecttype,column,"Method of how this interface obtained its IP address."
locIPWho,1.3.6.1.4.1.9.2.4.1.1.2,ipaddress,read-only,objecttype,column,"IP address of who supplied this interface its IP address."
locIPHelper,1.3.6.1.4.1.9.2.4.1.1.3,ipaddress,read-only,objecttype,column,"IP helper address for broadcast forwarding support."
locIPSecurity,1.3.6.1.4.1.9.2.4.1.1.4,integer,read-only,objecttype,column,"IP security level. See RFC 1038."
locIPRedirects,1.3.6.1.4.1.9.2.4.1.1.5,integer,read-only,objecttype,column,"Boolean whether ICMP redirects will be sent or not."
locIPUnreach,1.3.6.1.4.1.9.2.4.1.1.6,integer,read-only,objecttype,column,"Boolean whether ICMP unreachables will be sent or not."
lipRoutingTable,1.3.6.1.4.1.9.2.4.2,,no-access,objecttype,table,"A list of IP routing entries."
lipRouteEntry,1.3.6.1.4.1.9.2.4.2.1,,no-access,objecttype,row,"A collection of additional objects in the cisco IP routing implementation."
locRtMask,1.3.6.1.4.1.9.2.4.2.1.1,ipaddress,read-only,objecttype,column,"Routing table network mask."
locRtCount,1.3.6.1.4.1.9.2.4.2.1.2,integer,read-only,objecttype,column,"Number of parallel routes within routing table."
locRtUses,1.3.6.1.4.1.9.2.4.2.1.3,integer,read-only,objecttype,column,"Number of times this route was used in a forward operation."
actThresh,1.3.6.1.4.1.9.2.4.4,integer,read-only,objecttype,scalar,"Threshold of IP accounting records in use before IP traffic will be unaccounted."
actLostPkts,1.3.6.1.4.1.9.2.4.5,integer,read-only,objecttype,scalar,"Lost IP packets due to memory limitations."
actLostByts,1.3.6.1.4.1.9.2.4.6,integer,read-only,objecttype,scalar,"Total bytes of lost IP packets."
lipAccountingTable,1.3.6.1.4.1.9.2.4.7,,no-access,objecttype,table,"A list of IP accounting entries."
lipAccountEntry,1.3.6.1.4.1.9.2.4.7.1,,no-access,objecttype,row,"A collection of objects necessary for IP accounting."
actSrc,1.3.6.1.4.1.9.2.4.7.1.1,ipaddress,read-only,objecttype,column,"IP Source address for host traffic matrix."
actDst,1.3.6.1.4.1.9.2.4.7.1.2,ipaddress,read-only,objecttype,column,"IP Destination address for host traffic matrix."
actPkts,1.3.6.1.4.1.9.2.4.7.1.3,integer,read-only,objecttype,column,"Number of IP packets sent from source to destination."
actByts,1.3.6.1.4.1.9.2.4.7.1.4,integer,read-only,objecttype,column,"Total number of bytes in IP packets from source to destination."
actAge,1.3.6.1.4.1.9.2.4.8,timeticks,read-only,objecttype,scalar,"The age of the data in the current data matrix."
lipCkAccountingTable,1.3.6.1.4.1.9.2.4.9,,no-access,objecttype,table,"A list of IP checkpoint accounting entries."
lipCkAccountEntry,1.3.6.1.4.1.9.2.4.9.1,,no-access,objecttype,row,"A collection of objects necessary for IP checkpoint accounting."
ckactSrc,1.3.6.1.4.1.9.2.4.9.1.1,ipaddress,read-only,objecttype,column,"IP Source address for host in checkpoint traffic matrix."
ckactDst,1.3.6.1.4.1.9.2.4.9.1.2,ipaddress,read-only,objecttype,column,"IP Destination address for host in checkpoint traffic matrix."
ckactPkts,1.3.6.1.4.1.9.2.4.9.1.3,integer,read-only,objecttype,column,"Number of IP packets sent from source to destination in checkpoint matrix."
ckactByts,1.3.6.1.4.1.9.2.4.9.1.4,integer,read-only,objecttype,column,"Total number of bytes in IP packets from source to destination in checkpoint matrix."
ckactAge,1.3.6.1.4.1.9.2.4.10,timeticks,read-only,objecttype,scalar,"Age of data in the checkpoint matrix."
actCheckPoint,1.3.6.1.4.1.9.2.4.11,integer,read-write,objecttype,scalar,"Check points the accounting database. This mib variable must be read and then set with the same value for the check point to succeed. The value read and then set will be incremented after a successful set request"
ipNoaccess,1.3.6.1.4.1.9.2.4.12,counter,read-only,objecttype,scalar,"Total number of packets dropped due to access control failure."
licmp,1.3.6.1.4.1.9.2.5,,,objectidentity,,""
ltcp,1.3.6.1.4.1.9.2.6,,,objectidentity,,""
ltcpConnTable,1.3.6.1.4.1.9.2.6.1,,no-access,objecttype,table,"A list of TCP connection entries."
ltcpConnEntry,1.3.6.1.4.1.9.2.6.1.1,,no-access,objecttype,row,"A collection of additional objects in the cisco TCP implementation."
loctcpConnInBytes,1.3.6.1.4.1.9.2.6.1.1.1,integer,read-only,objecttype,column,"Bytes input for this TCP connection."
loctcpConnOutBytes,1.3.6.1.4.1.9.2.6.1.1.2,integer,read-only,objecttype,column,"Bytes output for this TCP connection."
loctcpConnInPkts,1.3.6.1.4.1.9.2.6.1.1.3,integer,read-only,objecttype,column,"Packets input for this TCP connection."
loctcpConnOutPkts,1.3.6.1.4.1.9.2.6.1.1.4,integer,read-only,objecttype,column,"Packets output for this TCP connection."
loctcpConnElapsed,1.3.6.1.4.1.9.2.6.1.1.5,timeticks,read-only,objecttype,column,"How long this TCP connection has been established."
ludp,1.3.6.1.4.1.9.2.7,,,objectidentity,,""
legp,1.3.6.1.4.1.9.2.8,,,objectidentity,,""
lts,1.3.6.1.4.1.9.2.9,,,objectidentity,,""
tsLines,1.3.6.1.4.1.9.2.9.1,integer,read-only,objecttype,scalar,"Number of terminal lines on this device. Includes virtual lines."
ltsLineTable,1.3.6.1.4.1.9.2.9.2,,no-access,objecttype,table,"A list of terminal server line entries."
ltsLineEntry,1.3.6.1.4.1.9.2.9.2.1,,no-access,objecttype,row,"A collection of per TTY objects in the cisco Terminal Server implementation."
tsLineActive,1.3.6.1.4.1.9.2.9.2.1.1,integer,read-only,objecttype,column,"Boolean whether this line is active or not."
tsLineType,1.3.6.1.4.1.9.2.9.2.1.2,integer,read-only,objecttype,column,"Type of line. Enumeration: 'console': 2, 'auxiliary': 6, 'unknown': 1, 'virtual-terminal': 5, 'terminal': 3, 'line-printer': 4."
tsLineAutobaud,1.3.6.1.4.1.9.2.9.2.1.3,integer,read-only,objecttype,column,"Boolean whether line will autobaud or not."
tsLineSpeedin,1.3.6.1.4.1.9.2.9.2.1.4,integer,read-only,objecttype,column,"What input speed the line is running at."
tsLineSpeedout,1.3.6.1.4.1.9.2.9.2.1.5,integer,read-only,objecttype,column,"What output speed the line is running at."
tsLineFlow,1.3.6.1.4.1.9.2.9.2.1.6,integer,read-only,objecttype,column,"What kind of flow control the line is using. Enumeration: 'software-both': 5, 'hardware-both': 8, 'none': 2, 'unknown': 1, 'hardware-input': 6, 'hardware-output': 7, 'software-output': 4, 'software-input': 3."
tsLineModem,1.3.6.1.4.1.9.2.9.2.1.7,integer,read-only,objecttype,column,"What kind of modem control the line is using. Enumeration: 'none': 2, 'cts-required': 5, 'ri-is-cd': 6, 'unknown': 1, 'call-out': 4, 'call-in': 3, 'inout': 7."
tsLineLoc,1.3.6.1.4.1.9.2.9.2.1.8,displaystring,read-only,objecttype,column,"Describes the line's physical location."
tsLineTerm,1.3.6.1.4.1.9.2.9.2.1.9,displaystring,read-only,objecttype,column,"Describes the line's terminal type."
tsLineScrlen,1.3.6.1.4.1.9.2.9.2.1.10,integer,read-only,objecttype,column,"Length in lines of the screen of terminal attached to this line."
tsLineScrwid,1.3.6.1.4.1.9.2.9.2.1.11,integer,read-only,objecttype,column,"Width in characters of the screen of terminal attached to this line."
tsLineEsc,1.3.6.1.4.1.9.2.9.2.1.12,displaystring,read-only,objecttype,column,"Escape character used to break out of active sessions."
tsLineTmo,1.3.6.1.4.1.9.2.9.2.1.13,integer,read-only,objecttype,column,"Line idleness timeout in seconds."
tsLineSestmo,1.3.6.1.4.1.9.2.9.2.1.14,integer,read-only,objecttype,column,"Session idleness timeout in seconds."
tsLineRotary,1.3.6.1.4.1.9.2.9.2.1.15,integer,read-only,objecttype,column,"Rotary group number the line belongs in."
tsLineUses,1.3.6.1.4.1.9.2.9.2.1.16,integer,read-only,objecttype,column,"Number of times a connection has been made to or from this line."
tsLineNses,1.3.6.1.4.1.9.2.9.2.1.17,integer,read-only,objecttype,column,"Current number of sessions in use on this line."
tsLineUser,1.3.6.1.4.1.9.2.9.2.1.18,displaystring,read-only,objecttype,column,"TACACS user name, if TACACS enabled, of user on this line."
tsLineNoise,1.3.6.1.4.1.9.2.9.2.1.19,integer,read-only,objecttype,column,"Count of garbage characters received when line inactive."
tsLineNum,1.3.6.1.4.1.9.2.9.2.1.20,integer,no-access,objecttype,column,"The line number (table index)."
ltsLineSessionTable,1.3.6.1.4.1.9.2.9.3,,no-access,objecttype,table,"A list of terminal server line and session entries."
ltsLineSessionEntry,1.3.6.1.4.1.9.2.9.3.1,,no-access,objecttype,row,"A collection of per session and per TTY objects in the cisco Terminal Server implementation."
tslineSesType,1.3.6.1.4.1.9.2.9.3.1.1,integer,read-only,objecttype,column,"Type of session. Enumeration: 'stream': 3, 'rlogin': 4, 'unknown': 1, 'mop': 8, 'tcp': 6, 'pad': 2, 'telnet': 5, 'slip': 9, 'lat': 7, 'xremote': 10, 'rshell': 11."
tslineSesDir,1.3.6.1.4.1.9.2.9.3.1.2,integer,read-only,objecttype,column,"Direction of session. Enumeration: 'unknown': 1, 'outgoing': 3, 'incoming': 2."
tslineSesAddr,1.3.6.1.4.1.9.2.9.3.1.3,ipaddress,read-only,objecttype,column,"Remote host address of session. [What about PAD connections?]"
tslineSesName,1.3.6.1.4.1.9.2.9.3.1.4,displaystring,read-only,objecttype,column,"Remote host name of session."
tslineSesCur,1.3.6.1.4.1.9.2.9.3.1.5,integer,read-only,objecttype,column,"Boolean whether session is the currently active one."
tslineSesIdle,1.3.6.1.4.1.9.2.9.3.1.6,integer,read-only,objecttype,column,"Time in seconds session has been idle."
